trade_id,factor_id,coefficient,impact_value
3,65,0.032807,544.939
3,66,0.05184,861.088
3,67,0.090942,1510.585
3,68,0.026431,439.026
3,69,0.042218,701.255
3,70,0.076044,1263.13
3,71,0.024422,405.666
3,72,1.3849,23003.888
3,73,2.448757,40675.107
3,406,0.081264,1349.838
3,407,5.648488,93824.271
3,408,0.163543,2716.531
3,410,0.130347,2165.125
3,411,0.351155,5832.864
3,412,0.08076,1341.463
3,413,1.93285,32105.629
3,414,5.462795,90739.811
3,416,0.112475,1868.268
4,5,0.326827,3070.382
4,6,0.089817,843.786
4,7,2.590017,24331.944
4,15,0.03091,290.383
4,47,0.106615,1001.599
4,48,0.182301,1712.628
4,49,0.330846,3108.132
4,50,0.347078,3260.624
4,51,0.022642,212.709
4,52,0.214084,2011.214
4,53,0.178616,1678.012
4,54,0.104401,980.796
4,55,0.013747,129.145
4,56,0.035086,329.618
4,57,0.094405,886.89
4,58,0.033674,316.35
4,59,0.052841,496.42
4,60,0.070896,666.032
4,61,0.037636,353.569
4,62,0.097235,913.472
4,63,0.09632,904.878
4,64,0.026675,250.595
4,65,0.05073,476.587
4,66,0.031486,295.796
4,67,0.029914,281.031
4,68,0.005615,52.749
4,69,0.061737,579.992
4,70,0.051263,481.586
4,71,0.007045,66.184
4,72,2.393232,22483.245
4,73,5.541329,52058.075
4,406,0.111034,1043.105
4,407,1.724474,16200.592
4,408,0.102996,967.597
4,410,0.197274,1853.289
4,411,0.111981,1052.007
4,412,0.067869,637.599
4,413,4.808098,45169.725
4,414,2.188188,20556.951
4,416,0.148361,1393.78
5,5,0.159758,1403.656
5,6,0.063966,562.015
5,7,4.167649,36617.627
5,15,0.111797,982.268
5,47,0.05431,477.177
5,48,0.337415,2964.582
5,49,0.141896,1246.725
5,50,0.090877,798.46
5,51,0.035495,311.861
5,52,0.244539,2148.562
5,53,0.277474,2437.935
5,54,0.026303,231.106
5,55,0.052185,458.507
5,56,0.024197,212.595
5,57,0.065227,573.094
5,58,0.019088,167.709
5,59,0.069712,612.5
5,60,0.0399,350.568
5,61,0.0938,824.138
5,62,0.015477,135.984
5,63,0.035425,311.245
5,64,0.01312,115.278
5,65,0.09262,813.774
5,66,0.087979,773.0
5,67,0.027278,239.671
5,68,0.066678,585.847
5,69,0.082088,721.236
5,70,0.05641,495.624
5,71,0.053906,473.625
5,72,2.209261,19410.925
5,73,1.465514,12876.239
5,406,0.360942,3171.294
5,407,5.50209,48342.246
5,408,0.130289,1144.742
5,410,0.074416,653.828
5,411,0.1527,1341.643
5,412,0.073144,642.652
5,413,5.485551,48196.931
5,414,5.435432,47756.576
5,416,0.158176,1389.763
6,5,0.263972,2174.359
6,6,0.010246,84.395
6,7,1.808144,14893.823
6,15,0.180725,1488.649
6,47,0.250443,2062.919
6,48,0.023495,193.529
6,49,0.058559,482.357
6,50,0.272131,2241.562
6,51,0.021923,180.585
6,52,0.081107,668.085
6,53,0.228519,1882.328
6,54,0.28292,2330.436
6,55,0.065892,542.759
6,56,0.023978,197.512
6,57,0.071794,591.369
6,58,0.02525,207.99
6,59,0.033889,279.148
6,60,0.075156,619.067
6,61,0.065664,540.88
6,62,0.085224,701.996
6,63,0.066446,547.322
6,64,0.057694,475.232
6,65,0.01118,92.092
6,66,0.038036,313.307
6,67,0.02799,230.554
6,68,0.025911,213.431
6,69,0.097355,801.921
6,70,0.040524,333.796
6,71,0.089421,736.564
6,72,4.155693,34230.777
6,73,4.974057,40971.701
6,406,0.211002,1738.041
6,407,3.884519,31997.097
6,408,0.103578,853.183
6,410,0.047096,387.935
6,411,0.294532,2426.082
6,412,0.029516,243.123
6,413,1.12158,9238.543
6,414,4.227361,34821.115
6,416,0.043651,359.557
7,5,0.377374,2959.927
7,6,0.095485,748.935
7,7,5.574322,43722.083
7,15,0.08033,630.068
7,47,0.025874,202.938
7,48,0.372761,2923.744
7,49,0.18271,1433.082
7,50,0.387329,3038.006
7,51,0.386176,3028.961
7,52,0.344144,2699.283
7,53,0.131891,1034.481
7,54,0.166337,1304.662
7,55,0.085411,669.923
7,56,0.033058,259.293
7,57,0.01861,145.969
7,58,0.056567,443.678
7,59,0.093743,735.273
7,60,0.070211,550.698
7,61,0.057866,453.871
7,62,0.011523,90.383
7,63,0.062271,488.419
7,64,0.099025,776.703
7,65,0.015728,123.364
7,66,0.052796,414.107
7,67,0.087983,690.089
7,68,0.074595,585.087
7,69,0.070308,551.456
7,70,0.070843,555.659
7,71,0.03723,292.014
7,72,2.467959,19357.389
7,73,5.046806,39584.52
7,406,0.327843,2571.431
7,407,5.335362,41847.802
7,408,0.183516,1439.402
7,410,0.107155,840.469
7,411,0.210576,1651.65
7,412,0.080233,629.305
7,413,4.24982,33333.375
7,414,4.509834,35372.796
7,416,0.161201,1264.374
8,5,0.358202,2547.157
8,6,0.035124,249.762
8,7,2.877915,20464.708
8,15,0.027857,198.087
8,47,0.239746,1704.825
8,48,0.033658,239.341
8,49,0.196927,1400.34
8,50,0.226205,1608.532
8,51,0.128886,916.5
8,52,0.244517,1738.746
8,53,0.03159,224.636
8,54,0.034192,243.14
8,55,0.082615,587.47
8,56,0.037299,265.229
8,57,0.014452,102.767
8,58,0.05318,378.159
8,59,0.077459,550.81
8,60,0.02315,164.622
8,61,0.063043,448.298
8,62,0.010364,73.698
8,63,0.007065,50.238
8,64,0.054073,384.509
8,65,0.054982,390.976
8,66,0.064468,458.43
8,67,0.073157,520.215
8,68,0.097634,694.267
8,69,0.052597,374.018
8,70,0.03365,239.282
8,71,0.079928,568.366
8,72,2.354161,16740.323
8,73,3.194857,22718.469
8,406,0.049813,354.221
8,407,1.126754,8012.289
8,408,0.192903,1371.725
8,410,0.168836,1200.586
8,411,0.28447,2022.853
8,412,0.042077,299.21
8,413,1.866472,13272.386
8,414,1.782185,12673.03
8,416,0.057546,409.208
9,5,0.114353,765.513
9,6,0.036015,241.096
9,7,2.150493,14396.027
9,15,0.031594,211.498
9,47,0.191424,1281.45
9,48,0.1502,1005.485
9,49,0.115327,772.034
9,50,0.126227,845.0
9,51,0.089724,600.639
9,52,0.057069,382.036
9,53,0.077635,519.71
9,54,0.153991,1030.859
9,55,0.001705,11.416
9,56,0.006688,44.768
9,57,0.003254,21.784
9,58,0.002996,20.054
9,59,0.042918,287.303
9,60,0.035479,237.508
9,61,0.024235,162.233
9,62,0.005794,38.786
9,63,0.025089,167.954
9,64,0.0242,162.003
9,65,0.009487,63.508
9,66,0.022259,149.006
9,67,0.020527,137.412
9,68,0.031177,208.706
9,69,0.03212,215.018
9,70,0.00322,21.555
9,71,0.019356,129.575
9,72,2.06465,13821.364
9,73,1.757841,11767.495
9,406,0.172733,1156.325
9,407,2.146734,14370.86
9,408,0.020479,137.091
9,410,0.011704,78.35
9,411,0.13206,884.046
9,412,0.002299,15.391
9,413,1.964439,13150.524
9,414,2.850576,19082.58
9,416,0.05967,399.449
10,5,0.167505,1067.269
10,6,0.065042,414.422
10,7,3.291264,20970.555
10,15,0.113667,724.24
10,47,0.377757,2406.907
10,48,0.166719,1062.263
10,49,0.385252,2454.667
10,50,0.364033,2319.467
10,51,0.094401,601.481
10,52,0.046357,295.369
10,53,0.058296,371.435
10,54,0.026924,171.55
10,55,0.011255,71.715
10,56,0.068935,439.223
10,57,0.008976,57.194
10,58,0.03326,211.916
10,59,0.084798,540.296
10,60,0.004281,27.275
10,61,0.081818,521.309
10,62,0.029622,188.737
10,63,0.01358,86.527
10,64,0.07028,447.796
10,65,0.063636,405.464
10,66,0.087992,560.65
10,67,0.074037,471.732
10,68,0.080741,514.449
10,69,0.029639,188.85
10,70,0.019389,123.539
10,71,0.07556,481.438
10,72,5.034174,32075.64
10,73,5.952526,37926.994
10,406,0.176795,1126.462
10,407,2.86009,18223.295
10,408,0.157518,1003.641
10,410,0.074753,476.293
10,411,0.373688,2380.982
10,412,0.086124,548.749
10,413,3.14497,20038.429
10,414,4.754355,30292.755
10,416,0.153363,977.166
11,5,0.029594,183.225
11,6,0.045225,280.006
11,7,1.763131,10916.231
11,15,0.083513,517.064
11,47,0.070809,438.409
11,48,0.180149,1115.375
11,49,0.083948,519.757
11,50,0.012059,74.663
11,51,0.182023,1126.973
11,52,0.027344,169.3
11,53,0.07067,437.543
11,54,0.190512,1179.533
11,55,0.04758,294.585
11,56,0.029098,180.16
11,57,0.03196,197.877
11,58,0.022974,142.24
11,59,0.015367,95.145
11,60,0.017105,105.901
11,61,0.033953,210.219
11,62,0.037866,234.445
11,63,0.039787,246.339
11,64,0.039691,245.744
11,65,0.005469,33.861
11,66,0.025227,156.188
11,67,0.00382,23.653
11,68,0.027927,172.906
11,69,0.022635,140.142
11,70,0.044498,275.501
11,71,0.018195,112.651
11,72,0.792668,4907.714
11,73,0.857479,5308.988
11,406,0.154687,957.728
11,407,2.045545,12664.768
11,408,0.014607,90.435
11,410,0.01299,80.427
11,411,0.143184,886.509
11,412,0.004565,28.266
11,413,2.55465,15816.835
11,414,2.265606,14027.248
11,416,0.012728,78.805
12,5,0.026119,156.518
12,6,0.049345,295.699
12,7,1.435677,8603.208
12,15,0.040211,240.962
12,47,0.164432,985.348
12,48,0.189977,1138.427
12,49,0.19734,1182.549
12,50,0.153142,917.693
12,51,0.081489,488.32
12,52,0.025865,154.995
12,53,0.157658,944.756
12,54,0.116097,695.703
12,55,0.021787,130.557
12,56,0.045411,272.125
12,57,0.006449,38.643
12,58,0.025139,150.642
12,59,0.001556,9.326
12,60,0.023964,143.605
12,61,0.003759,22.525
12,62,0.006822,40.881
12,63,0.006759,40.502
12,64,0.032811,196.62
12,65,0.037556,225.053
12,66,0.029585,177.287
12,67,0.048146,288.515
12,68,0.019369,116.066
12,69,0.015,89.886
12,70,0.043561,261.039
12,71,0.011956,71.647
12,72,2.908056,17426.353
12,73,0.530386,3178.307
12,406,0.194277,1164.193
12,407,0.6079,3642.803
12,408,0.089659,537.274
12,410,0.055132,330.373
12,411,0.198663,1190.478
12,412,0.004616,27.661
12,413,1.884636,11293.566
12,414,2.923256,17517.438
12,416,0.054694,327.752
13,5,0.259171,1461.631
13,6,0.070183,395.808
13,7,3.272705,18456.847
13,15,0.129236,728.843
13,47,0.242039,1365.013
13,48,0.36244,2044.028
13,49,0.03727,210.187
13,50,0.126766,714.913
13,51,0.381156,2149.581
13,52,0.3583,2020.681
13,53,0.19315,1089.292
13,54,0.25565,1441.774
13,55,0.029183,164.583
13,56,0.020436,115.251
13,57,0.047442,267.558
13,58,0.036629,206.571
13,59,0.059198,333.857
13,60,0.009618,54.242
13,61,0.097491,549.811
13,62,0.098649,556.342
13,63,0.07042,397.142
13,64,0.054537,307.571
13,65,0.032334,182.35
13,66,0.081752,461.051
13,67,0.069104,389.719
13,68,0.017936,101.155
13,69,0.091271,514.734
13,70,0.082609,465.882
13,71,0.09508,536.218
13,72,4.628598,26103.578
13,73,4.067076,22936.804
13,406,0.178932,1009.112
13,407,5.663642,31940.848
13,408,0.174552,984.409
13,410,0.018592,104.849
13,411,0.030019,169.299
13,412,0.038893,219.344
13,413,5.052767,28495.734
13,414,5.936381,33478.99
13,416,0.038579,217.572
14,5,0.122885,678.566
14,6,0.019664,108.582
14,7,2.924786,16150.581
14,15,0.085001,469.375
14,47,0.169282,934.773
14,48,0.099052,546.961
14,49,0.088816,490.438
14,50,0.061947,342.071
14,51,0.020711,114.367
14,52,0.174297,962.464
14,53,0.164451,908.095
14,54,0.199946,1104.098
14,55,0.049835,275.189
14,56,0.028216,155.809
14,57,0.03868,213.592
14,58,0.047294,261.153
14,59,0.042633,235.417
14,60,0.01312,72.449
14,61,0.023077,127.429
14,62,0.007329,40.469
14,63,0.047749,263.666
14,64,0.030703,169.539
14,65,0.012203,67.387
14,66,0.033913,187.268
14,67,0.031288,172.773
14,68,0.01855,102.432
14,69,0.006564,36.248
14,70,0.033907,187.234
14,71,0.026495,146.305
14,72,2.430796,13422.782
14,73,1.800409,9941.803
14,406,0.171914,949.307
14,407,1.879767,10380.018
14,408,0.058289,321.871
14,410,0.088282,487.491
14,411,0.086662,478.544
14,412,0.007567,41.783
14,413,0.571957,3158.328
14,414,2.387843,13185.598
14,416,0.063929,353.016
15,5,0.143775,774.167
15,6,0.011435,61.574
15,7,0.840929,4528.039
15,15,0.006382,34.363
15,47,0.076612,412.521
15,48,0.122084,657.372
15,49,0.084526,455.138
15,50,0.09312,501.412
15,51,0.18179,978.862
15,52,0.076169,410.135
15,53,0.107658,579.692
15,54,0.158894,855.576
15,55,0.020431,110.01
15,56,0.031482,169.518
15,57,0.043256,232.914
15,58,0.047527,255.91
15,59,0.008207,44.189
15,60,0.046403,249.859
15,61,0.025114,135.226
15,62,0.013654,73.521
15,63,0.023498,126.525
15,64,0.049022,263.96
15,65,0.025138,135.359
15,66,0.017109,92.124
15,67,0.032037,172.504
15,68,0.012767,68.746
15,69,0.004717,25.401
15,70,0.007315,39.389
15,71,0.007274,39.169
15,72,0.879757,4737.112
15,73,0.847068,4561.097
15,406,0.131766,709.504
15,407,0.9547,5140.65
15,408,0.037838,203.743
15,410,0.090195,485.661
15,411,0.100053,538.741
15,412,0.03371,181.516
15,413,0.9308,5011.956
15,414,0.980723,5280.769
15,416,0.008883,47.829
16,5,0.084195,433.784
16,6,0.029302,150.966
16,7,1.885052,9711.997
16,15,0.026853,138.352
16,47,0.065842,339.223
16,48,0.195096,1005.156
16,49,0.098407,507.003
16,50,0.158423,816.21
16,51,0.211299,1088.633
16,52,0.28235,1454.698
16,53,0.034939,180.008
16,54,0.323776,1668.129
16,55,0.063534,327.335
16,56,0.010012,51.585
16,57,0.087611,451.38
16,58,0.092245,475.259
16,59,0.007986,41.143
16,60,0.029134,150.102
16,61,0.081008,417.361
16,62,0.075329,388.106
16,63,0.020083,103.47
16,64,0.022516,116.006
16,65,0.038306,197.358
16,66,0.049483,254.943
16,67,0.062589,322.465
16,68,0.038154,196.571
16,69,0.047328,243.841
16,70,0.075252,387.707
16,71,0.005595,28.826
16,72,2.262185,11655.025
16,73,4.566748,23528.388
16,406,0.360179,1855.68
16,407,3.558387,18333.202
16,408,0.111102,572.407
16,410,0.030363,156.432
16,411,0.190017,978.987
16,412,0.054196,279.226
16,413,2.212353,11398.284
16,414,2.346216,12087.964
16,416,0.081684,420.845
17,5,0.013814,66.727
17,6,0.016782,81.066
17,7,1.02862,4968.79
17,15,0.036112,174.442
17,47,0.032755,158.223
17,48,0.1792,865.634
17,49,0.122783,593.106
17,50,0.139029,671.587
17,51,0.159943,772.609
17,52,0.104704,505.777
17,53,0.026515,128.081
17,54,0.11205,541.263
17,55,0.029755,143.734
17,56,0.037527,181.273
17,57,0.022151,107.003
17,58,0.007251,35.028
17,59,0.014905,71.999
17,60,0.018791,90.771
17,61,0.03265,157.717
17,62,0.028968,139.932
17,63,0.018449,89.117
17,64,0.049339,238.335
17,65,0.030683,148.215
17,66,0.012624,60.981
17,67,0.005987,28.922
17,68,0.00849,41.012
17,69,0.013052,63.048
17,70,0.008873,42.863
17,71,0.010142,48.99
17,72,1.212738,5858.179
17,73,0.933434,4508.99
17,406,0.180385,871.359
17,407,0.700584,3384.201
17,408,0.054829,264.852
17,410,0.043988,212.484
17,411,0.196652,949.935
17,412,0.00649,31.35
17,413,1.494639,7219.913
17,414,2.923676,14122.934
17,416,0.087223,421.335
18,5,0.165244,756.481
18,6,0.013637,62.431
18,7,0.927219,4244.781
18,15,0.068521,313.688
18,47,0.186581,854.164
18,48,0.115785,530.06
18,49,0.118606,542.977
18,50,0.063196,289.31
18,51,0.156204,715.096
18,52,0.045538,208.473
18,53,0.071499,327.321
18,54,0.090833,415.83
18,55,0.025873,118.445
18,56,0.012878,58.955
18,57,0.006627,30.338
18,58,0.03092,141.553
18,59,0.015143,69.324
18,60,0.029481,134.962
18,61,0.008564,39.205
18,62,0.024576,112.508
18,63,0.027097,124.049
18,64,0.003539,16.203
18,65,0.017494,80.085
18,66,0.007586,34.73
18,67,0.004105,18.794
18,68,0.049508,226.646
18,69,0.016795,76.889
18,70,0.040684,186.249
18,71,0.013477,61.699
18,72,2.203757,10088.733
18,73,2.40057,10989.736
18,406,0.123171,563.875
18,407,1.67894,7686.139
18,408,0.044125,202.002
18,410,0.038142,174.615
18,411,0.186611,854.297
18,412,0.0417,190.903
18,413,2.912567,13333.646
18,414,0.810743,3711.557
18,416,0.074432,340.749
19,5,0.188285,855.592
19,6,0.00988,44.898
19,7,0.666241,3027.491
19,15,0.075406,342.658
19,47,0.11915,541.434
19,48,0.169947,772.265
19,49,0.036557,166.119
19,50,0.161101,732.065
19,51,0.048309,219.524
19,52,0.041095,186.74
19,53,0.041211,187.266
19,54,0.164769,748.734
19,55,0.033595,152.659
19,56,0.02663,121.011
19,57,0.018583,84.442
19,58,0.043983,199.864
19,59,0.02023,91.927
19,60,0.041013,186.371
19,61,0.022518,102.323
19,62,0.01947,88.476
19,63,0.023671,107.566
19,64,0.015768,71.65
19,65,0.037633,171.009
19,66,0.025633,116.481
19,67,0.012378,56.249
19,68,0.045079,204.846
19,69,0.019811,90.022
19,70,0.027634,125.573
19,71,0.045417,206.382
19,72,2.060595,9363.632
19,73,0.792245,3600.073
19,406,0.188568,856.88
19,407,2.06927,9403.053
19,408,0.036816,167.297
19,410,0.018231,82.844
19,411,0.160865,730.992
19,412,0.031384,142.611
19,413,1.833653,8332.375
19,414,2.734731,12427.003
19,416,0.079917,363.153
20,5,0.077636,350.711
20,6,0.032549,147.034
20,7,2.242446,10129.912
20,15,0.15135,683.7
20,47,0.032742,147.909
20,48,0.236558,1068.616
20,49,0.309734,1399.178
20,50,0.353171,1595.397
20,51,0.149991,677.562
20,52,0.332078,1500.112
20,53,0.06204,280.257
20,54,0.341652,1543.361
20,55,0.014494,65.474
20,56,0.040934,184.914
20,57,0.080135,361.998
20,58,0.016692,75.403
20,59,0.024467,110.524
20,60,0.072781,328.776
20,61,0.072564,327.795
20,62,0.064832,292.871
20,63,0.070007,316.246
20,64,0.055187,249.299
20,65,0.026676,120.506
20,66,0.035878,162.074
20,67,0.019797,89.428
20,68,0.091028,411.206
20,69,0.059172,267.302
20,70,0.041283,186.492
20,71,0.047277,213.565
20,72,5.736417,25913.402
20,73,1.766757,7981.06
20,406,0.242767,1096.665
20,407,3.529443,15943.731
20,408,0.126176,569.983
20,410,0.013441,60.717
20,411,0.351407,1587.429
20,412,0.093348,421.684
20,413,3.825666,17281.872
20,414,4.483254,20252.428
20,416,0.185275,836.951
21,5,0.144375,628.304
21,6,0.008474,36.88
21,7,1.940721,8445.784
21,15,0.062638,272.593
21,47,0.090585,394.214
21,48,0.149924,652.453
21,49,0.18753,816.107
21,50,0.185858,808.832
21,51,0.095659,416.299
21,52,0.031515,137.15
21,53,0.19712,857.842
21,54,0.169391,737.168
21,55,0.007108,30.935
21,56,0.046121,200.714
21,57,0.043625,189.85
21,58,0.026423,114.99
21,59,0.029972,130.437
21,60,0.020551,89.436
21,61,0.003683,16.029
21,62,0.017425,75.83
21,63,0.04034,175.554
21,64,0.001227,5.34
21,65,0.017341,75.468
21,66,0.02051,89.258
21,67,0.027332,118.947
21,68,0.046073,200.504
21,69,0.017971,78.207
21,70,0.018001,78.337
21,71,0.037138,161.618
21,72,1.630545,7095.936
21,73,1.061512,4619.573
21,406,0.095964,417.622
21,407,0.852143,3708.422
21,408,0.021757,94.683
21,410,0.052345,227.799
21,411,0.089596,389.91
21,412,0.045827,199.436
21,413,1.405985,6118.677
21,414,1.951471,8492.567
21,416,0.065065,283.156
22,5,0.012488,51.387
22,6,0.033513,137.904
22,7,0.94509,3888.941
22,15,0.096302,396.271
22,47,0.038246,157.378
22,48,0.088779,365.314
22,49,0.026216,107.878
22,50,0.199406,820.534
22,51,0.105417,433.78
22,52,0.123123,506.638
22,53,0.022745,93.591
22,54,0.152492,627.49
22,55,0.011285,46.438
22,56,0.045005,185.189
22,57,0.011052,45.477
22,58,0.010344,42.563
22,59,0.002791,11.484
22,60,0.024131,99.298
22,61,0.028677,118.004
22,62,0.00422,17.364
22,63,0.039001,160.484
22,64,0.023211,95.511
22,65,0.026695,109.847
22,66,0.022597,92.986
22,67,0.020637,84.921
22,68,0.028422,116.955
22,69,0.008607,35.416
22,70,0.009914,40.797
22,71,0.043227,177.876
22,72,2.865289,11790.348
22,73,1.433273,5897.762
22,406,0.061441,252.825
22,407,2.109999,8682.413
22,408,0.04383,180.355
22,410,0.007412,30.498
22,411,0.039669,163.234
22,412,0.036083,148.476
22,413,2.14731,8835.944
22,414,0.56774,2336.188
22,416,0.026087,107.347
23,5,0.107808,420.428
23,6,0.067845,264.582
23,7,1.098553,4284.103
23,15,0.029781,116.138
23,47,0.323968,1263.401
23,48,0.087847,342.583
23,49,0.268044,1045.308
23,50,0.110509,430.961
23,51,0.057788,225.359
23,52,0.112405,438.355
23,53,0.294461,1148.332
23,54,0.345165,1346.063
23,55,0.083362,325.091
23,56,0.040924,159.594
23,57,0.067472,263.127
23,58,0.022088,86.14
23,59,0.030728,119.834
23,60,0.089841,350.359
23,61,0.003274,12.769
23,62,0.01038,40.479
23,63,0.022373,87.249
23,64,0.0046,17.94
23,65,0.019781,77.14
23,66,0.059138,230.625
23,67,0.0433,168.859
23,68,0.089482,348.959
23,69,0.082109,320.208
23,70,0.035498,138.434
23,71,0.027423,106.945
23,72,2.898462,11303.335
23,73,3.951475,15409.843
23,406,0.121864,475.242
23,407,4.120745,16069.956
23,408,0.087788,342.354
23,410,0.114889,448.041
23,411,0.185728,724.297
23,412,0.030858,120.338
23,413,5.742267,22393.519
23,414,4.818029,18789.205
23,416,0.036622,142.815
24,5,0.175009,607.311
24,6,0.024884,86.352
24,7,2.736381,9495.706
24,15,0.080986,281.036
24,47,0.090791,315.059
24,48,0.014269,49.516
24,49,0.061049,211.849
24,50,0.112911,391.819
24,51,0.130361,452.374
24,52,0.058999,204.735
24,53,0.036478,126.584
24,54,0.168637,585.198
24,55,0.049236,170.856
24,56,0.026759,92.858
24,57,0.009412,32.662
24,58,0.014343,49.773
24,59,0.001901,6.597
24,60,0.045801,158.936
24,61,0.00677,23.492
24,62,0.029249,101.5
24,63,0.014429,50.07
24,64,0.028155,97.702
24,65,0.03292,114.237
24,66,0.041657,144.558
24,67,0.011115,38.57
24,68,0.001539,5.34
24,69,0.007707,26.746
24,70,0.045101,156.508
24,71,0.043821,152.065
24,72,1.993533,6917.898
24,73,2.001292,6944.824
24,406,0.136357,473.182
24,407,0.938428,3256.505
24,408,0.091869,318.802
24,410,0.044783,155.405
24,411,0.082796,287.317
24,412,0.026427,91.706
24,413,0.617415,2142.535
24,414,0.915708,3177.664
24,416,0.075113,260.656
25,5,0.025732,87.772
25,6,0.030554,104.222
25,7,1.113373,3797.759
25,15,0.041983,143.206
25,47,0.064852,221.212
25,48,0.077578,264.621
25,49,0.146619,500.122
25,50,0.066453,226.674
25,51,0.117617,401.196
25,52,0.10045,342.638
25,53,0.136098,464.234
25,54,0.187998,641.268
25,55,0.036896,125.854
25,56,0.011532,39.336
25,57,0.002528,8.623
25,58,0.013851,47.246
25,59,0.030159,102.873
25,60,0.00352,12.006
25,61,0.025322,86.374
25,62,0.030245,103.168
25,63,0.017378,59.277
25,64,0.038775,132.262
25,65,0.006223,21.228
25,66,0.004682,15.97
25,67,0.036681,125.121
25,68,0.025279,86.228
25,69,0.034732,118.471
25,70,0.022307,76.088
25,71,0.013074,44.595
25,72,2.547756,8690.497
25,73,2.49854,8522.619
25,406,0.141992,484.342
25,407,1.180363,4026.265
25,408,0.061072,208.319
25,410,0.039293,134.028
25,411,0.027401,93.465
25,412,0.045948,156.732
25,413,0.842047,2872.255
25,414,2.875593,9808.764
25,416,0.047371,161.583
26,5,0.045175,143.735
26,6,0.027553,87.666
26,7,2.682365,8534.533
26,15,0.074561,237.233
26,47,0.163247,519.405
26,48,0.135169,430.069
26,49,0.141533,450.317
26,50,0.171347,545.179
26,51,0.057437,182.748
26,52,0.102991,327.688
26,53,0.05203,165.544
26,54,0.197657,628.889
26,55,0.047259,150.365
26,56,0.002932,9.329
26,57,0.035573,113.184
26,58,0.046337,147.432
26,59,0.009848,31.334
26,60,0.028829,91.727
26,61,0.045859,145.91
26,62,0.002663,8.474
26,63,0.035174,111.913
26,64,0.01557,49.54
26,65,0.046295,147.299
26,66,0.048582,154.574
26,67,0.047269,150.397
26,68,0.024236,77.114
26,69,0.04324,137.578
26,70,0.042383,134.851
26,71,0.016636,52.931
26,72,2.572289,8184.302
26,73,0.592519,1885.23
26,406,0.123291,392.278
26,407,1.075022,3420.419
26,408,0.016454,52.352
26,410,0.012311,39.169
26,411,0.142295,452.742
26,412,0.017654,56.17
26,413,2.311917,7355.872
26,414,0.663391,2110.724
26,416,0.034953,111.209
27,5,0.112503,330.863
27,6,0.039745,116.888
27,7,1.296881,3814.024
27,15,0.06446,189.571
27,47,0.178336,524.471
27,48,0.127014,373.538
27,49,0.054262,159.581
27,50,0.014636,43.044
27,51,0.175319,515.599
27,52,0.014041,41.294
